0,505.66477497264106,247.71175161873782
0,500.2340235134971,252.69685144090465
0,503.98196209265564,297.5345596729086
0,487.4164982064689,300.09646879559824
0,506.991256535749,344.6618699841926
0,501.3677574781128,347.4260263405885
0,468.80030056845817,334.51654456468873
0,477.0891597762646,338.8688024379864
0,465.97539404486866,421.6947919199903
0,474.3700316907831,421.2812727991245
0,455.8674496899319,482.96335420719845
0,458.03132409715465,483.2536155611624
1,505.66477497264106,247.71175161873782
1,500.2340235134971,252.69685144090465
1,503.98196209265564,297.5345596729086
1,487.4164982064689,300.09646879559824
1,506.991256535749,344.6618699841926
1,501.3677574781128,347.4260263405885
1,468.80030056845817,334.51654456468873
1,477.0891597762646,338.8688024379864
1,465.97539404486866,421.6947919199903
1,474.3700316907831,421.2812727991245
1,455.8674496899319,482.96335420719845
1,458.03132409715465,483.2536155611624
2,505.66477497264106,247.71175161873782
2,500.2340235134971,252.69685144090465
2,503.98196209265564,297.5345596729086
2,487.4164982064689,300.09646879559824
2,506.991256535749,344.6618699841926
2,501.3677574781128,347.4260263405885
2,468.80030056845817,334.51654456468873
2,477.0891597762646,338.8688024379864
2,465.97539404486866,421.6947919199903
2,474.3700316907831,421.2812727991245
2,455.8674496899319,482.96335420719845
2,458.03132409715465,483.2536155611624
3,505.66477497264106,247.71175161873782
3,500.2340235134971,252.69685144090465
3,503.98196209265564,297.5345596729086
3,487.4164982064689,300.09646879559824
3,506.991256535749,344.6618699841926
3,501.3677574781128,347.4260263405885
3,468.80030056845817,334.51654456468873
3,477.0891597762646,338.8688024379864
3,465.97539404486866,421.6947919199903
3,474.3700316907831,421.2812727991245
3,455.8674496899319,482.96335420719845
3,458.03132409715465,483.2536155611624
4,505.66477497264106,247.71175161873782
4,500.2340235134971,252.69685144090465
4,503.98196209265564,297.5345596729086
4,487.4164982064689,300.09646879559824
4,506.991256535749,344.6618699841926
4,501.3677574781128,347.4260263405885
4,468.80030056845817,334.51654456468873
4,477.0891597762646,338.8688024379864
4,465.97539404486866,421.6947919199903
4,474.3700316907831,421.2812727991245
4,455.8674496899319,482.96335420719845
4,458.03132409715465,483.2536155611624
5,505.66477497264106,247.71175161873782
5,500.2340235134971,252.69685144090465
5,503.98196209265564,297.5345596729086
5,487.4164982064689,300.09646879559824
5,506.991256535749,344.6618699841926
5,501.3677574781128,347.4260263405885
5,468.80030056845817,334.51654456468873
5,477.0891597762646,338.8688024379864
5,465.97539404486866,421.6947919199903
5,474.3700316907831,421.2812727991245
5,455.8674496899319,482.96335420719845
5,458.03132409715465,483.2536155611624
6,394.50415229055204,243.79281960572712
6,412.3424485499757,242.8481046327821
6,391.80015237414887,285.3362443382174
6,422.7027507143726,283.4796118829037
6,390.84795643847275,306.2165612840467
6,408.3593939992704,307.53501565539887
6,410.623489558001,315.5891863752432
6,426.00458642388134,314.9182271400778
6,414.7785825024319,384.28057362597275
6,421.7787686952821,383.719857657466
6,424.80240758754866,440.81366275535015
6,440.299447501216,444.904253176678
7,512.7273737688473,243.22488391445768
7,494.6488079857734,243.7485750547179
7,509.0924808487354,285.80685626671936
7,482.39722344661965,289.37544173303746
7,509.56333026811774,332.60498046875
7,489.79245196984436,334.9974635973979
7,480.49829386551556,331.3999992400292
7,470.1914746473735,329.74782268360894
7,465.142133542072,411.98863463643
7,473.9332859618191,410.7637516719358
