0,145.88113866427528,132.66983447835602
0,140.73681070646887,134.16486806906616
0,149.72577403027725,152.0205914092899
0,143.90378009484436,151.4634948017996
0,153.48970049550098,171.13503541464007
0,148.45208194005352,167.79009986016538
0,147.20274691451849,164.85505456590468
0,143.14273581894454,165.04267236138134
0,145.9067116822714,190.85572714007782
0,146.2611145732004,190.76403666099222
0,140.51444324537937,211.51758572470817
0,140.8407367157101,216.098366822714
1,147.9286140412208,134.50723492217898
1,140.37281318397373,135.96244604207197
1,149.550515260214,151.75779350072958
1,139.01880167801556,149.72424458900778
1,152.79762357125486,167.92362673273345
1,142.45139986624514,163.2601608098249
1,147.9101657496352,165.52954766536965
1,143.96590770914398,165.93202821011673
1,147.74526158195525,189.7237126094358
1,146.1558776142996,189.50784289883268
1,140.47658719905155,210.63902146157588
1,140.92734488995623,210.54394911235408
2,145.88113866427528,132.66983447835602
2,140.73681070646887,134.16486806906616
2,149.72577403027725,152.0205914092899
2,143.90378009484436,151.4634948017996
2,153.48970049550098,171.13503541464007
2,148.45208194005352,167.79009986016538
2,147.20274691451849,164.85505456590468
2,143.14273581894454,165.04267236138134
2,145.9067116822714,190.85572714007782
2,146.2611145732004,190.76403666099222
2,140.51444324537937,211.51758572470817
2,140.8407367157101,216.098366822714
3,138.84882470513134,132.53917649562257
3,147.7212750030399,132.66772555933852
3,135.49084615150778,147.78557803380352
3,152.11923562135215,146.27317910992218
3,139.2220748723249,156.68633724464982
3,152.48303365150778,162.17727839250972
3,143.1850091956469,159.48969859557394
3,150.32860188168775,159.58921677407588
3,142.71120538971303,181.90087700632296
3,150.73163340527725,182.44809399319067
3,145.00165293652725,203.11601334508757
3,153.4747290704037,206.4227983645428
4,141.22034213886187,132.85503936648834
4,140.33091979267996,134.2174580496109
4,147.30412702152236,151.69473492217898
4,137.89637227930447,150.12203231395915
4,142.16468187621595,160.58272662329767
4,135.84019523650292,160.8834660749027
4,148.58466834873542,163.59739785992218
4,146.3650785809825,163.58043151142996
4,151.28833102808852,188.8775611016537
4,148.61077334630352,188.51695494892996
