0,208.8739702395428,111.60509636429961
0,203.29029365272373,111.43248799246109
0,206.98375182392996,118.42166410809824
0,199.54111062135215,120.32840238934824
0,207.9462168652724,125.52430386673151
0,202.1045491853113,125.1091128100681
0,205.11452760214007,130.81371975316148
0,202.72958718385215,131.1466439688716
0,201.8023657891537,149.88100756930933
0,199.9735530155642,150.43835116731518
0,199.68516308973736,172.309304322714
0,197.25739831590468,172.49414822470817
1,208.2907306359436,108.91666160019454
1,206.0507546510214,108.61940851471303
1,204.5716804474708,116.53829492947472
1,202.27311071254863,116.4581275079037
1,208.7784799063716,123.84119649805447
1,207.78299413302528,124.45458794382296
1,205.7098887402724,128.73573154790856
1,202.54829614542803,128.34067971789884
1,202.78696498054475,149.79836074294747
1,200.51997203307394,150.20390017023345
1,200.41616001945525,173.96529973249028
1,197.98660931420233,174.35212487840468
2,207.88426024440662,110.29071733645429
2,204.39021841561285,109.1267840314932
2,204.73771507174123,119.9832426434825
2,201.60627431906616,119.90678957928014
2,207.06185782465954,124.29056724221789
2,204.52051541220817,124.90623860043775
2,205.09626930325877,131.3993912633755
2,202.7486054535506,131.21082350437743
2,200.78465086940662,149.68835496716926
2,198.9866169139105,150.34624270428017
2,200.54780596425098,173.31170583049612
2,198.11075054717898,172.9818974951362
3,209.23828125,108.4854446589251
3,207.65283013132296,108.2305884454037
3,204.53257994892996,114.98596903878891
3,204.4240181177043,116.47418189141538
3,210.72064232733464,126.21021552772373
3,207.77250653574902,128.77899288667317
3,203.94926434824902,132.1605020367218
3,203.47557453793775,132.2629081043288
3,202.92613463642996,154.50637995500972
3,203.11474039396887,154.61862764469845
3,200.4142980909533,179.48479678380352
3,200.11439460724708,179.742008906858
4,207.88426024440662,110.29071733645429
4,204.39021841561285,109.1267840314932
4,204.73771507174123,119.9832426434825
4,201.60627431906616,119.90678957928014
4,207.06185782465954,124.29056724221789
4,204.52051541220817,124.90623860043775
4,205.09626930325877,131.3993912633755
4,202.7486054535506,131.21082350437743
4,200.78465086940662,149.68835496716926
4,198.9866169139105,150.34624270428017
4,200.54780596425098,173.31170583049612
4,198.11075054717898,172.9818974951362
5,215.32101167315176,138.79295735043775
5,208.3429596303502,137.99591895671207
5,218.3676396826362,147.11488478842412
5,203.1166023224708,145.96786083414398
5,215.0056237840467,153.50869026629377
5,207.05499908803503,152.14288971303503
5,216.30610484557394,160.89716454888134
5,209.0975726532101,159.0926138436284
5,217.3163530520428,176.2102535262646
5,204.65231335116732,177.48892342534046
5,217.95765442607004,197.25853827213035
5,201.83398057514592,197.5059657709144
6,207.2807484192607,110.04363182453795
6,207.77731335116732,109.16506756140564
6,205.01611138132296,116.60942819795721
6,203.88487582076849,116.92723849404183
6,211.791726197714,123.15000303988327
6,209.55800097276264,124.08923197349222
6,204.54435949659532,130.85074933122567
6,204.4517760517996,130.60867962670233
6,205.65277693336577,152.90576741853113
6,205.5598895002432,152.70984694187743
6,200.9537063776751,182.15069841318095
6,201.148125911965,181.97687408803503
7,210.81748160870623,108.8511236168531
7,208.4071201665856,108.31058487354085
7,203.97031553988327,118.85123761247567
7,205.85793105544747,119.2322299823687
7,211.04602383268482,126.1839395367218
7,214.84504195038912,129.5235932940175
7,205.26133496473736,134.06042907952335
7,205.78546783803503,133.86895443214982
7,208.08958535992218,153.96590770914398
7,207.9232467473249,154.25133374878405
7,205.84687348005838,181.90366989907588
7,205.57723583414398,181.92855894333658
8,207.63620576969845,110.39301890807394
8,206.7999338825389,110.77348879803014
8,206.56671783803503,120.67356213521401
8,207.83607809460116,122.09769044868676
8,212.0869938594358,127.80955511308366
8,213.49409882660507,129.78397829523345
8,206.6026454584144,137.11347884241246
8,206.61814886308366,137.25690433487355
8,208.1338156614786,157.28021643968873
8,210.53610241366732,157.53294473492218
8,204.48903362110894,178.52250273589493
8,207.3396841561284,182.32782861138134
9,209.5477223674611,114.77402267752919
9,208.28789974464982,114.54015115819553
9,211.10625151994165,122.66137980301556
9,207.75291828793775,123.82358417436771
9,211.75228371230546,129.83284441877433
9,209.04380471789884,129.4308768543288
9,207.72031553988327,139.42793196741246
9,208.56428213156616,139.01243692242218
9,210.48533636308366,160.22191147859922
9,211.4473454219358,160.5756208961576
10,212.31848097033074,114.3104404790856
10,209.13844008390078,114.90339820950877
10,210.67170020671207,123.21425857247081
10,207.56079766536965,122.96924398103113
10,208.66541524805447,128.9428615941148
10,208.59743585846303,127.25183152966926
10,208.58062150413426,136.2278848492218
10,207.87928243555447,135.8180135882782
10,211.8945882478113,160.58812241609922
10,211.51180994649806,160.38585618312257
10,208.49768968871595,177.24966561284046
11,212.87574857125486,110.46653658499514
11,209.7854412390564,110.6064947106031
11,211.60207548030155,123.91630061405641
11,205.99497279304475,123.53069142144943
11,210.83858979815176,127.8912329766537
11,207.0967594844358,129.633922057393
11,208.21555052285993,134.0469585967899
11,208.0995599768969,133.91578763375486
11,211.76309429717898,157.46536433000972
11,212.09896339980546,157.158336119893
12,208.09249224829767,119.25174223309824
12,205.7885647191148,119.6718256018969
12,207.8797764165856,123.1018018908074
12,207.90992825875486,129.692116822714
12,206.08447835603113,122.60504696619651
12,205.71057271400778,123.09330921692606
12,209.4302118798638,140.35393740880352
12,211.74054216318095,141.67049185311285
12,207.61340664518482,161.04271795963035
12,209.67264257052528,161.42260837183852
12,209.74417482368676,183.70506672543775
12,207.74229769576849,181.81175142874514
13,205.53327152237355,114.92307195403697
13,208.46987475680933,129.1339752553502
13,202.95102368069067,118.37447941999028
13,202.2530094844358,118.36526477383268
13,213.08933836940662,133.9276051799611
13,211.71153027723736,134.36675431663426
13,209.25623556055447,152.56568047786965
13,209.02820631687743,153.5328573382782
13,209.89187515199416,179.50993281857976
13,207.45052589980546,177.6723993798638
15,204.48118692242218,119.56833657587549
15,202.71064491123542,120.64050340466926
15,204.0551662816148,132.12335846303503
15,203.76151355787937,127.41503526264592
15,206.18416752796693,138.44625866366732
15,202.86341804474708,137.8990416767996
15,205.13360286964982,140.67916691999028
15,203.9716264895428,140.74995820160507
15,201.68173942120623,157.32465573321986
15,211.11550416464007,157.49874604815176
15,209.7366131140564,175.2193845756323
15,209.951836849465,174.5249992400292
16,204.8742628283074,119.10036554596303
16,203.49003298273345,119.52384028453307
16,205.17407131566148,127.77275352626458
16,203.0334995136187,123.74544017509729
16,206.94567728599222,131.81357535870623
16,203.24581636065176,131.03211636673151
16,211.13893026507782,137.9623662451362
16,207.27970345938715,136.66636901142996
16,203.8342807636187,151.37321026872567
16,205.36189810311285,151.37626915126458
16,215.1431595026751,171.4765852991245
16,214.72359861381324,168.5630281797179
17,209.81574507538912,111.95072159229085
17,206.94144044868676,111.23554155520429
17,206.85928760335602,119.02045461454281
17,204.7692158621109,118.2983968415613
17,204.36139652237355,117.02172186588035
17,209.88651735773345,131.7740948747568
17,206.8785338642996,131.9184703307393
17,209.25680553866732,150.70287800948444
17,208.36708870379377,150.8218704401751
17,210.9853781614786,169.82864558000972
17,205.39486183730546,166.11590314931908
19,205.9143018908074,129.9696201665856
19,208.85915080860894,130.864523802286
19,202.30489649197472,138.15332791220817
19,202.72943518968873,140.84653149319067
19,203.01030140442606,144.5250182392996
19,206.31771339980546,145.67272616731518
19,206.8048736928502,151.9104526386187
19,207.98398741488327,151.38111396522373
19,216.16457928015564,167.30791737597278
19,213.81476851288912,167.66544564688715
19,216.13598537816148,186.07182484192606
19,213.7714311770428,186.10020975194553
20,214.65280733219845,128.81742841074902
20,209.13287329766538,129.58900778210116
20,216.90498084873542,138.7991511125973
20,204.83335739907588,139.54496747324902
20,213.83502173516538,142.9826574659533
20,206.0776006201362,141.9245690965467
20,216.30665582441634,151.07138785870623
20,209.8722299063716,151.68614725194553
20,219.00725012159532,168.2463293409533
20,209.3758169686284,169.44168743920233
20,218.91732657465954,187.39700495500972
20,211.02246473735408,184.91459827942606
21,215.77380228599222,133.31938153574902
